coeff,TMR,FMR
0.233154296875,0.5035933391761612,0.001226993865030675
0.2325439453125,0.4997808939526731,0.0011247443762781187
0.23284912109375,0.5018697049371896,0.0011685655857434998
0.232696533203125,0.5008179959100204,0.0011393514460999123
0.2734375,0.740870581361379,0.010955302366345312
0.25390625,0.6386210926088227,0.00471808355243938
0.244140625,0.577052293309962,0.0025124160093485245
0.2392578125,0.5441425650014607,0.0017528483786152498
0.24169921875,0.5606339468302658,0.002088810984516506
0.240478515625,0.5529506281040023,0.001913526146654981
0.2398681640625,0.5485685071574642,0.0018258837277242185
0.24017333984375,0.5509348524685947,0.0018989190768331872
0.240020751953125,0.549780893952673,0.0018843120070113936
0.2490234375,0.6079754601226994,0.0035056967572304996
0.24658203125,0.5929739994157172,0.0029360210341805434
0.247802734375,0.599853929301782,0.0032719836400817996
0.2484130859375,0.603900087642419,0.0034034472684779434
0.24810791015625,0.6019135261466549,0.003359626059012562
0.247955322265625,0.600920245398773,0.0033304119193689747
0.263671875,0.6912941863862109,0.007201285422144318
0.2587890625,0.665863277826468,0.005988898626935437
0.25634765625,0.652337131171487,0.005448437043529068
0.255126953125,0.6456909144025709,0.005127081507449605
0.2557373046875,0.6489190768331873,0.0052585451358457495
0.25604248046875,0.6506427110721589,0.005316973415132925
0.255889892578125,0.6498977505112474,0.005302366345311131
0.2685546875,0.7165352030382706,0.008837277242185217
0.26611328125,0.7043967280163599,0.008121530820917324
0.264892578125,0.6977943324569091,0.007741747005550687
0.2655029296875,0.7011539585159217,0.007814782354659655
0.26519775390625,0.699576394975168,0.007770961145194274
0.265350341796875,0.7002337131171487,0.007785568215016068
0.29296875,0.8197049371895998,0.02217353198948291
0.283203125,0.7833333333333333,0.016067776803973123
0.2783203125,0.76302950628104,0.013321647677475899
0.27587890625,0.7523225241016652,0.012050832602979842
0.274658203125,0.7468010517090272,0.011451942740286299
0.2752685546875,0.7496056091148116,0.01172947706690038
0.27557373046875,0.7510809231668127,0.011977797253870874
0.275421142578125,0.7503213555360795,0.011875547765118318
0.2880859375,0.8026000584282793,0.01858019281332165
0.28564453125,0.7932223196026877,0.017119485831142273
0.286865234375,0.7977943324569091,0.01789366053169734
0.2874755859375,0.8004528191644756,0.01824423020742039
0.28717041015625,0.7990943616710487,0.01808355243938066
0.287322998046875,0.7997955010224949,0.018141980718667836
0.302734375,0.850847210049664,0.029184925503943908
0.2978515625,0.8353783231083844,0.025766871165644172
0.30029296875,0.8430470347648262,0.02735904177621969
0.301513671875,0.8471370143149284,0.028264680105170904
0.3021240234375,0.8486707566462167,0.02871749926964651
0.30242919921875,0.8498685363716039,0.028951212386795207
0.302581787109375,0.8503943908851884,0.029141104294478526
0.46875,0.9928425357873211,0.319690330119778
0.390625,0.9731083844580777,0.14187846917908267
0.3515625,0.9440111013730645,0.08283669295939235
0.33203125,0.9171048787613205,0.05883727724218522
0.322265625,0.8989336839030091,0.04805725971370143
0.3271484375,0.9080338884019865,0.05354951796669588
0.32470703125,0.9035349108968741,0.05073035349108969
0.323486328125,0.9011977797253871,0.049430324276950044
0.3228759765625,0.9,0.0488168273444347
0.32318115234375,0.9005550686532282,0.04910896874087058
0.323028564453125,0.900350569675723,0.04897750511247444
