coeff,TMR,FMR
0.233154296875,0.49947414548641544,0.0010224948875255625
0.2337646484375,0.5036955886649138,0.0010955302366345311
0.23345947265625,0.501562956470932,0.001037101957347356
0.233306884765625,0.500423605024832,0.0010224948875255625
0.2734375,0.7380075956763074,0.010502483201869705
0.25390625,0.6350861817119486,0.004498977505112475
0.244140625,0.5732398480864739,0.002307917031843412
0.2392578125,0.54022787028922,0.0015483494011101374
0.24169921875,0.5565731814198072,0.0018843120070113936
0.240478515625,0.5489482909728308,0.0017090271691498685
0.2410888671875,0.5526584867075665,0.0017674554484370436
0.24078369140625,0.5508033888401986,0.0017236342389716623
0.240631103515625,0.5498685363716038,0.0017236342389716623
0.2490234375,0.6043382997370728,0.0033450189891907683
0.24658203125,0.589307624890447,0.0027607361963190185
0.247802734375,0.5962605901256208,0.003067484662576687
0.2484130859375,0.6003213555360795,0.0032135553607946245
0.24810791015625,0.5983494011101373,0.0031551270815074494
0.248260498046875,0.5994011101373065,0.0031697341513292434
0.263671875,0.6881828805141689,0.006865322816243062
0.2587890625,0.6627081507449606,0.005769792579608531
0.25634765625,0.6490651475314052,0.0052293309962021615
0.257568359375,0.6554922582529944,0.005565293602103418
0.2569580078125,0.6523663453111306,0.005448437043529068
0.25665283203125,0.6507741747005551,0.005360794624598306
0.256500244140625,0.6498831434414256,0.005287759275489337
0.2685546875,0.7134531113058721,0.008399065147531404
0.26611328125,0.701343850423605,0.007712532865907099
0.264892578125,0.6946976336546888,0.007376570260005843
0.2655029296875,0.6979988314344142,0.007464212678936605
0.26580810546875,0.6998247151621385,0.0075810692375109555
0.265960693359375,0.700496640373941,0.007610283377154543
0.29296875,0.8175138767163307,0.02163307040607654
0.283203125,0.7806748466257669,0.015673385918784692
0.2783203125,0.7602979842243646,0.012854221443178498
0.27587890625,0.7494887525562373,0.011554192229038855
0.277099609375,0.7547765118317266,0.012153082091732399
0.2764892578125,0.7520595968448729,0.011875547765118318
0.27618408203125,0.7508910312591294,0.011758691206543968
0.276031494140625,0.7501168565585743,0.011685655857435
0.2880859375,0.800146070698218,0.018141980718667836
0.28564453125,0.7907099035933391,0.01668127373648846
0.286865234375,0.795325737657026,0.017470055506865322
0.2874755859375,0.7979696172947707,0.017791411042944787
0.28778076171875,0.7991673970201577,0.01796669588080631
0.287933349609375,0.7996640373940987,0.01805433829973707
0.302734375,0.8489921121822962,0.02860064271107216
0.3076171875,0.8623867952088811,0.03258837277242185
0.30517578125,0.8556383289512124,0.03070406076541046
0.303955078125,0.8526730937773882,0.029842243645924627
0.3033447265625,0.8507157464212679,0.029243353783231084
0.30303955078125,0.8498831434414257,0.028848962898042653
0.303192138671875,0.8502483201869705,0.029024247735904177
0.46875,0.9927987145778557,0.3158194566170026
0.390625,0.9728892784107508,0.13968740870581361
0.3515625,0.9433099620216184,0.08149284253578733
0.33203125,0.9161408121530821,0.05761028337715454
0.322265625,0.8976044405492258,0.04688869412795793
0.3271484375,0.9069821793748174,0.052337131171487
0.32470703125,0.9023955594507742,0.0495325737657026
0.323486328125,0.8999561787905346,0.04823254455156296
0.3240966796875,0.9012269938650307,0.04896289804265264
0.32379150390625,0.9006281040023372,0.04852468594799883
0.323638916015625,0.9002483201869705,0.0483786152497809
