r_size,coeff,TMR,FMR
4,1.0143580734729767,0.8,0.0017241379310344827
4,1.0143580883741379,0.8,0.0017241379310344827
4,1.0143580958247185,0.8,0.0017241379310344827
4,1.0143580995500088,0.8,0.0017241379310344827
4,1.014358101412654,0.8,0.0017241379310344827
4,1.0143581023439765,0.8001567398119123,0.0017241379310344827
4,1.0143581018783152,0.8,0.0017241379310344827
4,1.0143581021111459,0.8,0.0017241379310344827
4,1.0143581022275612,0.8001567398119123,0.0017241379310344827
4,1.0143581021693535,0.8001567398119123,0.0017241379310344827
4,1.0143581021402497,0.8001567398119123,0.0017241379310344827
4,1.0143581021256978,0.8,0.0017241379310344827
4,1.0143581021329737,0.8,0.0017241379310344827
4,1.0143581021366117,0.8001567398119123,0.0017241379310344827
4,1.0143581021347927,0.8001567398119123,0.0017241379310344827
4,1.0143581021338832,0.8001567398119123,0.0017241379310344827
4,1.0143581021334285,0.8,0.0017241379310344827
4,1.0143581021336558,0.8001567398119123,0.0017241379310344827
4,1.0143581021335422,0.8001567398119123,0.0017241379310344827
4,1.0143581021334853,0.8001567398119123,0.0017241379310344827
4,1.014358102133457,0.8001567398119123,0.0017241379310344827
4,1.0143581021334427,0.8001567398119123,0.0017241379310344827
4,1.0143581021334356,0.8001567398119123,0.0017241379310344827
4,1.014358102133432,0.8001567398119123,0.0017241379310344827
4,1.0143581021334303,0.8,0.0017241379310344827
4,1.0143581021334311,0.8001567398119123,0.0017241379310344827
4,1.0143581021334307,0.8001567398119123,0.0017241379310344827
4,1.0143581021334305,0.8001567398119123,0.0017241379310344827
4,2.0,0.9970219435736677,0.3926332288401254
4,1.0,0.7799373040752351,0.001567398119122257
4,1.5,0.9858934169278997,0.1231974921630094
4,1.25,0.9554858934169279,0.03463949843260188
4,1.125,0.9072100313479624,0.014106583072100314
4,1.0625,0.8570532915360501,0.005799373040752351
4,1.09375,0.8844827586206897,0.01018808777429467
4,1.078125,0.8719435736677116,0.007836990595611285
4,1.0703125,0.8644200626959248,0.006739811912225706
4,1.06640625,0.8614420062695924,0.006426332288401254
4,1.064453125,0.8587774294670847,0.006112852664576803
4,1.0634765625,0.8579937304075235,0.0059561128526645765
4,1.06298828125,0.8575235109717868,0.0059561128526645765
4,1.062744140625,0.8573667711598746,0.005799373040752351
4,1.0626220703125,0.8572100313479624,0.005799373040752351
4,1.06256103515625,0.8570532915360501,0.005799373040752351
4,1.062591552734375,0.8572100313479624,0.005799373040752351
4,1.0625762939453125,0.8570532915360501,0.005799373040752351
4,1.0625839233398438,0.8572100313479624,0.005799373040752351
4,1.0625801086425781,0.8572100313479624,0.005799373040752351
4,1.0625782012939453,0.8572100313479624,0.005799373040752351
4,1.062577247619629,0.8572100313479624,0.005799373040752351
4,1.0625767707824707,0.8572100313479624,0.005799373040752351
4,1.0625765323638916,0.8570532915360501,0.005799373040752351
4,1.0625766515731812,0.8570532915360501,0.005799373040752351
4,1.062576711177826,0.8570532915360501,0.005799373040752351
4,1.0625767409801483,0.8572100313479624,0.005799373040752351
4,1.0625767260789871,0.8572100313479624,0.005799373040752351
4,1.0625767186284065,0.8572100313479624,0.005799373040752351
4,1.0625767149031162,0.8570532915360501,0.005799373040752351
4,1.0625767167657614,0.8572100313479624,0.005799373040752351
4,1.0625767158344388,0.8572100313479624,0.005799373040752351
4,1.0625767153687775,0.8572100313479624,0.005799373040752351
4,1.0625767151359469,0.8570532915360501,0.005799373040752351
4,1.0625767152523622,0.8572100313479624,0.005799373040752351
4,1.0625767151941545,0.8570532915360501,0.005799373040752351
4,1.0625767152232584,0.8572100313479624,0.005799373040752351
4,1.0625767152087064,0.8570532915360501,0.005799373040752351
4,1.0625767152159824,0.8570532915360501,0.005799373040752351
4,1.0625767152196204,0.8572100313479624,0.005799373040752351
4,1.0625767152178014,0.8570532915360501,0.005799373040752351
4,1.0625767152187109,0.8572100313479624,0.005799373040752351
4,1.0625767152182561,0.8570532915360501,0.005799373040752351
4,1.0625767152184835,0.8572100313479624,0.005799373040752351
4,1.0625767152183698,0.8572100313479624,0.005799373040752351
4,1.062576715218313,0.8572100313479624,0.005799373040752351
4,1.0625767152182846,0.8570532915360501,0.005799373040752351
4,1.0625767152182988,0.8570532915360501,0.005799373040752351
4,1.0625767152183059,0.8570532915360501,0.005799373040752351
4,1.0625767152183094,0.8572100313479624,0.005799373040752351
4,1.0625767152183077,0.8570532915360501,0.005799373040752351
4,1.0625767152183085,0.8570532915360501,0.005799373040752351
4,1.062576715218309,0.8572100313479624,0.005799373040752351
4,1.0625767152183088,0.8570532915360501,0.005799373040752351
4,2.0,0.9970219435736677,0.3926332288401254
4,1.0,0.7799373040752351,0.001567398119122257
4,1.5,0.9858934169278997,0.1231974921630094
4,1.25,0.9554858934169279,0.03463949843260188
4,1.125,0.9072100313479624,0.014106583072100314
4,1.0625,0.8570532915360501,0.005799373040752351
4,1.09375,0.8844827586206897,0.01018808777429467
4,1.109375,0.8967084639498433,0.011755485893416929
4,1.1015625,0.8916927899686521,0.01128526645768025
4,1.09765625,0.8887147335423198,0.010344827586206896
4,1.099609375,0.8904388714733542,0.010815047021943573
4,1.0986328125,0.8898119122257053,0.010344827586206896
4,1.09814453125,0.8893416927899687,0.010344827586206896
4,1.097900390625,0.8891849529780564,0.010344827586206896
4,1.0977783203125,0.8890282131661442,0.010344827586206896
4,1.09771728515625,0.888871473354232,0.010344827586206896
4,1.097747802734375,0.8890282131661442,0.010344827586206896
4,1.0977325439453125,0.888871473354232,0.010344827586206896
4,1.0977401733398438,0.8890282131661442,0.010344827586206896
4,1.0977363586425781,0.8890282131661442,0.010344827586206896
4,1.0977344512939453,0.8890282131661442,0.010344827586206896
4,1.097733497619629,0.8890282131661442,0.010344827586206896
4,1.0977330207824707,0.888871473354232,0.010344827586206896
4,1.0977332592010498,0.8890282131661442,0.010344827586206896
4,1.0977331399917603,0.8890282131661442,0.010344827586206896
4,1.0977330803871155,0.8890282131661442,0.010344827586206896
4,1.097733050584793,0.888871473354232,0.010344827586206896
4,1.0977330654859543,0.8890282131661442,0.010344827586206896
4,1.0977330580353737,0.888871473354232,0.010344827586206896
4,1.097733061760664,0.8890282131661442,0.010344827586206896
4,1.0977330598980188,0.8890282131661442,0.010344827586206896
4,1.0977330589666963,0.888871473354232,0.010344827586206896
4,1.0977330594323575,0.888871473354232,0.010344827586206896
4,1.0977330596651882,0.8890282131661442,0.010344827586206896
4,1.0977330595487729,0.888871473354232,0.010344827586206896
4,1.0977330596069805,0.8890282131661442,0.010344827586206896
4,1.0977330595778767,0.8890282131661442,0.010344827586206896
4,1.0977330595633248,0.888871473354232,0.010344827586206896
4,1.0977330595706007,0.888871473354232,0.010344827586206896
4,1.0977330595742387,0.8890282131661442,0.010344827586206896
4,1.0977330595724197,0.8890282131661442,0.010344827586206896
4,1.0977330595715102,0.8890282131661442,0.010344827586206896
4,1.0977330595710555,0.8890282131661442,0.010344827586206896
4,1.0977330595708281,0.8890282131661442,0.010344827586206896
4,1.0977330595707144,0.888871473354232,0.010344827586206896
4,1.0977330595707713,0.8890282131661442,0.010344827586206896
4,1.0977330595707429,0.8890282131661442,0.010344827586206896
4,1.0977330595707286,0.8890282131661442,0.010344827586206896
4,1.0977330595707215,0.8890282131661442,0.010344827586206896
4,1.097733059570718,0.8890282131661442,0.010344827586206896
4,1.0977330595707162,0.888871473354232,0.010344827586206896
4,1.097733059570717,0.8890282131661442,0.010344827586206896
4,1.0977330595707167,0.8890282131661442,0.010344827586206896
4,1.0977330595707164,0.8890282131661442,0.010344827586206896
4,2.0,0.9970219435736677,0.3926332288401254
4,1.0,0.7799373040752351,0.001567398119122257
4,1.5,0.9858934169278997,0.1231974921630094
4,1.25,0.9554858934169279,0.03463949843260188
4,1.125,0.9072100313479624,0.014106583072100314
4,1.1875,0.9368338557993731,0.024921630094043887
4,1.15625,0.9241379310344827,0.018808777429467086
4,1.140625,0.9163009404388714,0.016927899686520375
4,1.1328125,0.9114420062695925,0.015517241379310345
4,1.12890625,0.909717868338558,0.015360501567398118
4,1.126953125,0.9084639498432602,0.014733542319749215
4,1.1279296875,0.9089341692789968,0.014890282131661442
4,1.12841796875,0.9092476489028213,0.015203761755485894
4,1.128173828125,0.9092476489028213,0.015203761755485894
4,1.1280517578125,0.9090909090909091,0.015203761755485894
4,1.12811279296875,0.9092476489028213,0.015203761755485894
4,1.128082275390625,0.9090909090909091,0.015203761755485894
4,1.1280975341796875,0.9090909090909091,0.015203761755485894
4,1.1281051635742188,0.9090909090909091,0.015203761755485894
4,1.1281089782714844,0.9092476489028213,0.015203761755485894
4,1.1281070709228516,0.9092476489028213,0.015203761755485894
4,1.1281061172485352,0.9090909090909091,0.015203761755485894
4,1.1281065940856934,0.9090909090909091,0.015203761755485894
4,1.1281068325042725,0.9090909090909091,0.015203761755485894
4,1.128106951713562,0.9090909090909091,0.015203761755485894
4,1.1281070113182068,0.9092476489028213,0.015203761755485894
4,1.1281069815158844,0.9090909090909091,0.015203761755485894
4,1.1281069964170456,0.9092476489028213,0.015203761755485894
4,1.128106988966465,0.9092476489028213,0.015203761755485894
4,1.1281069852411747,0.9092476489028213,0.015203761755485894
4,1.1281069833785295,0.9092476489028213,0.015203761755485894
4,1.128106982447207,0.9092476489028213,0.015203761755485894
4,1.1281069819815457,0.9092476489028213,0.015203761755485894
4,1.128106981748715,0.9092476489028213,0.015203761755485894
4,1.1281069816322997,0.9090909090909091,0.015203761755485894
4,1.1281069816905074,0.9092476489028213,0.015203761755485894
4,1.1281069816614036,0.9092476489028213,0.015203761755485894
4,1.1281069816468516,0.9092476489028213,0.015203761755485894
4,1.1281069816395757,0.9092476489028213,0.015203761755485894
4,1.1281069816359377,0.9090909090909091,0.015203761755485894
4,1.1281069816377567,0.9090909090909091,0.015203761755485894
4,1.1281069816386662,0.9090909090909091,0.015203761755485894
4,1.128106981639121,0.9092476489028213,0.015203761755485894
4,1.1281069816388936,0.9092476489028213,0.015203761755485894
4,1.1281069816387799,0.9092476489028213,0.015203761755485894
4,1.128106981638723,0.9090909090909091,0.015203761755485894
4,1.1281069816387514,0.9092476489028213,0.015203761755485894
4,1.1281069816387372,0.9090909090909091,0.015203761755485894
4,1.1281069816387443,0.9092476489028213,0.015203761755485894
4,1.1281069816387408,0.9090909090909091,0.015203761755485894
4,1.1281069816387426,0.9092476489028213,0.015203761755485894
4,1.1281069816387417,0.9092476489028213,0.015203761755485894
4,1.1281069816387412,0.9092476489028213,0.015203761755485894
4,1.128106981638741,0.9092476489028213,0.015203761755485894
4,2.0,0.9970219435736677,0.3926332288401254
4,3.0,0.9996865203761756,0.7562695924764891
4,3.5,0.9996865203761756,0.8426332288401254
4,3.75,0.9998432601880878,0.877742946708464
4,3.875,0.9998432601880878,0.8912225705329153
4,3.9375,0.9998432601880878,0.8976489028213166
4,3.96875,0.9998432601880878,0.9007836990595611
4,3.984375,0.9998432601880878,0.9018808777429467
4,3.9921875,0.9998432601880878,0.9025078369905956
4,3.99609375,0.9998432601880878,0.9036050156739812
4,3.998046875,0.9998432601880878,0.9039184952978057
4,3.9990234375,0.9998432601880878,0.9039184952978057
4,3.99951171875,0.9998432601880878,0.9039184952978057
4,3.999755859375,0.9998432601880878,0.9039184952978057
4,3.9998779296875,0.9998432601880878,0.9039184952978057
4,3.99993896484375,0.9998432601880878,0.9039184952978057
4,3.999969482421875,0.9998432601880878,0.9039184952978057
4,3.9999847412109375,0.9998432601880878,0.9039184952978057
4,3.9999923706054688,0.9998432601880878,0.9039184952978057
4,3.9999961853027344,0.9998432601880878,0.9039184952978057
4,3.999998092651367,0.9998432601880878,0.9039184952978057
4,3.9999990463256836,0.9998432601880878,0.9039184952978057
4,3.999999523162842,0.9998432601880878,0.9039184952978057
4,3.999999761581421,0.9998432601880878,0.9039184952978057
4,3.9999998807907104,0.9998432601880878,0.9039184952978057
4,3.9999999403953552,0.9998432601880878,0.9039184952978057
4,3.9999999701976776,0.9998432601880878,0.9039184952978057
4,3.999999985098839,0.9998432601880878,0.9039184952978057
4,3.9999999925494194,0.9998432601880878,0.9039184952978057
4,3.9999999962747097,0.9998432601880878,0.9039184952978057
4,3.999999998137355,0.9998432601880878,0.9039184952978057
4,3.9999999990686774,0.9998432601880878,0.9039184952978057
4,3.9999999995343387,0.9998432601880878,0.9039184952978057
4,3.9999999997671694,0.9998432601880878,0.9039184952978057
4,3.9999999998835847,0.9998432601880878,0.9039184952978057
4,3.9999999999417923,0.9998432601880878,0.9039184952978057
4,3.999999999970896,0.9998432601880878,0.9039184952978057
4,3.999999999985448,0.9998432601880878,0.9039184952978057
4,3.999999999992724,0.9998432601880878,0.9039184952978057
4,3.999999999996362,0.9998432601880878,0.9039184952978057
4,3.999999999998181,0.9998432601880878,0.9039184952978057
4,3.9999999999990905,0.9998432601880878,0.9039184952978057
4,3.9999999999995453,0.9998432601880878,0.9039184952978057
4,3.9999999999997726,0.9998432601880878,0.9039184952978057
4,3.9999999999998863,0.9998432601880878,0.9039184952978057
4,3.999999999999943,0.9998432601880878,0.9039184952978057
4,3.9999999999999716,0.9998432601880878,0.9039184952978057
4,3.999999999999986,0.9998432601880878,0.9039184952978057
4,3.999999999999993,0.9998432601880878,0.9039184952978057
4,3.9999999999999964,0.9998432601880878,0.9039184952978057
4,3.9999999999999982,0.9998432601880878,0.9039184952978057
4,3.999999999999999,0.9998432601880878,0.9039184952978057
4,3.9999999999999996,0.9998432601880878,0.9039184952978057
4,4.0,0.9998432601880878,0.9039184952978057
5,2.0,0.9969905956112852,0.40150470219435735
5,1.0,0.7796865203761756,0.002006269592476489
5,0.5,0.06971786833855799,0.0
5,0.75,0.3641379310344828,0.0
5,0.875,0.5727899686520376,0.0006269592476489029
5,0.8125,0.4636990595611285,0.00012539184952978057
5,0.84375,0.5179937304075235,0.0003761755485893417
5,0.828125,0.48852664576802507,0.00012539184952978057
5,0.8359375,0.5042006269592476,0.00025078369905956113
5,0.83203125,0.49554858934169277,0.00025078369905956113
5,0.833984375,0.49968652037617556,0.00025078369905956113
5,0.8349609375,0.502319749216301,0.00025078369905956113
5,0.83447265625,0.5006896551724138,0.00025078369905956113
5,0.834228515625,0.5001880877742947,0.00025078369905956113
5,0.8341064453125,0.4999373040752351,0.00025078369905956113
5,0.83416748046875,0.5000626959247649,0.00025078369905956113
5,0.834136962890625,0.5000626959247649,0.00025078369905956113
5,0.8341217041015625,0.5000626959247649,0.00025078369905956113
5,0.8341140747070312,0.5000626959247649,0.00025078369905956113
5,0.8341102600097656,0.5000626959247649,0.00025078369905956113
5,0.8341083526611328,0.4999373040752351,0.00025078369905956113
5,0.8341093063354492,0.4999373040752351,0.00025078369905956113
5,0.8341097831726074,0.5000626959247649,0.00025078369905956113
5,0.8341095447540283,0.4999373040752351,0.00025078369905956113
5,0.8341096639633179,0.4999373040752351,0.00025078369905956113
5,0.8341097235679626,0.4999373040752351,0.00025078369905956113
5,0.834109753370285,0.4999373040752351,0.00025078369905956113
5,0.8341097682714462,0.4999373040752351,0.00025078369905956113
5,0.8341097757220268,0.4999373040752351,0.00025078369905956113
5,0.8341097794473171,0.4999373040752351,0.00025078369905956113
5,0.8341097813099623,0.4999373040752351,0.00025078369905956113
5,0.8341097822412848,0.5000626959247649,0.00025078369905956113
5,0.8341097817756236,0.4999373040752351,0.00025078369905956113
5,0.8341097820084542,0.5000626959247649,0.00025078369905956113
5,0.8341097818920389,0.4999373040752351,0.00025078369905956113
5,0.8341097819502465,0.4999373040752351,0.00025078369905956113
5,0.8341097819793504,0.4999373040752351,0.00025078369905956113
5,0.8341097819939023,0.5000626959247649,0.00025078369905956113
5,0.8341097819866263,0.5000626959247649,0.00025078369905956113
5,0.8341097819829884,0.5000626959247649,0.00025078369905956113
5,0.8341097819811694,0.4999373040752351,0.00025078369905956113
5,0.8341097819820789,0.4999373040752351,0.00025078369905956113
5,0.8341097819825336,0.4999373040752351,0.00025078369905956113
5,0.834109781982761,0.5000626959247649,0.00025078369905956113
5,0.8341097819826473,0.5000626959247649,0.00025078369905956113
5,0.8341097819825904,0.5000626959247649,0.00025078369905956113
5,0.834109781982562,0.5000626959247649,0.00025078369905956113
5,0.8341097819825478,0.5000626959247649,0.00025078369905956113
5,0.8341097819825407,0.4999373040752351,0.00025078369905956113
5,0.8341097819825443,0.5000626959247649,0.00025078369905956113
5,0.8341097819825425,0.4999373040752351,0.00025078369905956113
5,0.8341097819825434,0.4999373040752351,0.00025078369905956113
5,0.8341097819825438,0.5000626959247649,0.00025078369905956113
5,0.8341097819825436,0.5000626959247649,0.00025078369905956113
5,0.8341097819825435,0.5000626959247649,0.00025078369905956113
5,2.0,0.9969905956112852,0.40150470219435735
5,1.0,0.7796865203761756,0.002006269592476489
5,0.5,0.06971786833855799,0.0
5,0.75,0.3641379310344828,0.0
5,0.875,0.5727899686520376,0.0006269592476489029
5,0.9375,0.6827586206896552,0.0010031347962382445
5,0.90625,0.6303448275862069,0.0007523510971786833
5,0.921875,0.6569278996865203,0.0008777429467084639
5,0.9296875,0.6719749216300941,0.0010031347962382445
5,0.92578125,0.6653291536050157,0.0010031347962382445
5,0.927734375,0.6689655172413793,0.0010031347962382445
5,0.9267578125,0.6667084639498433,0.0010031347962382445
5,0.92626953125,0.6660815047021944,0.0010031347962382445
5,0.926513671875,0.6663322884012539,0.0010031347962382445
5,0.9266357421875,0.6664576802507837,0.0010031347962382445
5,0.92669677734375,0.6667084639498433,0.0010031347962382445
5,0.926666259765625,0.6665830721003135,0.0010031347962382445
5,0.9266815185546875,0.6665830721003135,0.0010031347962382445
5,0.9266891479492188,0.6665830721003135,0.0010031347962382445
5,0.9266929626464844,0.6667084639498433,0.0010031347962382445
5,0.9266910552978516,0.6667084639498433,0.0010031347962382445
5,0.9266901016235352,0.6667084639498433,0.0010031347962382445
5,0.926689624786377,0.6665830721003135,0.0010031347962382445
5,0.926689863204956,0.6667084639498433,0.0010031347962382445
5,0.9266897439956665,0.6665830721003135,0.0010031347962382445
5,0.9266898036003113,0.6667084639498433,0.0010031347962382445
5,0.9266897737979889,0.6665830721003135,0.0010031347962382445
5,0.9266897886991501,0.6665830721003135,0.0010031347962382445
5,0.9266897961497307,0.6667084639498433,0.0010031347962382445
5,0.9266897924244404,0.6665830721003135,0.0010031347962382445
5,0.9266897942870855,0.6667084639498433,0.0010031347962382445
5,0.926689793355763,0.6667084639498433,0.0010031347962382445
5,0.9266897928901017,0.6665830721003135,0.0010031347962382445
5,0.9266897931229323,0.6667084639498433,0.0010031347962382445
5,0.926689793006517,0.6665830721003135,0.0010031347962382445
5,0.9266897930647247,0.6667084639498433,0.0010031347962382445
5,0.9266897930356208,0.6665830721003135,0.0010031347962382445
5,0.9266897930501727,0.6667084639498433,0.0010031347962382445
5,0.9266897930428968,0.6665830721003135,0.0010031347962382445
5,0.9266897930465348,0.6665830721003135,0.0010031347962382445
5,0.9266897930483537,0.6665830721003135,0.0010031347962382445
5,0.9266897930492632,0.6667084639498433,0.0010031347962382445
5,0.9266897930488085,0.6667084639498433,0.0010031347962382445
5,0.9266897930485811,0.6665830721003135,0.0010031347962382445
5,0.9266897930486948,0.6665830721003135,0.0010031347962382445
5,0.9266897930487517,0.6667084639498433,0.0010031347962382445
5,0.9266897930487232,0.6667084639498433,0.0010031347962382445
5,0.926689793048709,0.6667084639498433,0.0010031347962382445
5,0.9266897930487019,0.6665830721003135,0.0010031347962382445
5,0.9266897930487055,0.6667084639498433,0.0010031347962382445
5,0.9266897930487037,0.6665830721003135,0.0010031347962382445
5,0.9266897930487046,0.6667084639498433,0.0010031347962382445
5,0.9266897930487041,0.6665830721003135,0.0010031347962382445
5,0.9266897930487044,0.6665830721003135,0.0010031347962382445
5,0.9266897930487045,0.6665830721003135,0.0010031347962382445
5,2.0,0.9969905956112852,0.40150470219435735
5,1.0,0.7796865203761756,0.002006269592476489
5,1.5,0.986833855799373,0.12789968652037617
5,1.25,0.9574921630094044,0.03498432601880878
5,1.125,0.9084639498432602,0.014043887147335423
5,1.0625,0.8571786833855799,0.006018808777429467
5,1.03125,0.8225705329153605,0.0032601880877742946
5,1.015625,0.8022570532915361,0.002633228840125392
5,1.0078125,0.7918495297805642,0.0022570532915360503
5,1.01171875,0.798244514106583,0.002382445141065831
5,1.013671875,0.8,0.0025078369905956114
5,1.0146484375,0.8010031347962382,0.002633228840125392
5,1.01416015625,0.8006269592476489,0.0025078369905956114
5,1.013916015625,0.8003761755485893,0.0025078369905956114
5,1.0137939453125,0.8,0.0025078369905956114
5,1.01385498046875,0.8001253918495298,0.0025078369905956114
5,1.013824462890625,0.8001253918495298,0.0025078369905956114
5,1.0138092041015625,0.8,0.0025078369905956114
5,1.0138168334960938,0.8001253918495298,0.0025078369905956114
5,1.0138130187988281,0.8,0.0025078369905956114
5,1.013814926147461,0.8,0.0025078369905956114
5,1.0138158798217773,0.8001253918495298,0.0025078369905956114
5,1.0138154029846191,0.8001253918495298,0.0025078369905956114
5,1.01381516456604,0.8,0.0025078369905956114
5,1.0138152837753296,0.8001253918495298,0.0025078369905956114
5,1.0138152241706848,0.8001253918495298,0.0025078369905956114
5,1.0138151943683624,0.8,0.0025078369905956114
5,1.0138152092695236,0.8001253918495298,0.0025078369905956114
5,1.013815201818943,0.8,0.0025078369905956114
5,1.0138152055442333,0.8,0.0025078369905956114
5,1.0138152074068785,0.8001253918495298,0.0025078369905956114
5,1.013815206475556,0.8001253918495298,0.0025078369905956114
5,1.0138152060098946,0.8,0.0025078369905956114
5,1.0138152062427253,0.8,0.0025078369905956114
5,1.0138152063591406,0.8001253918495298,0.0025078369905956114
5,1.013815206300933,0.8001253918495298,0.0025078369905956114
5,1.013815206271829,0.8,0.0025078369905956114
5,1.013815206286381,0.8001253918495298,0.0025078369905956114
5,1.013815206279105,0.8,0.0025078369905956114
5,1.013815206282743,0.8,0.0025078369905956114
5,1.013815206284562,0.8,0.0025078369905956114
5,1.0138152062854715,0.8,0.0025078369905956114
5,1.0138152062859263,0.8001253918495298,0.0025078369905956114
5,1.0138152062856989,0.8,0.0025078369905956114
5,1.0138152062858126,0.8,0.0025078369905956114
5,1.0138152062858694,0.8001253918495298,0.0025078369905956114
5,1.013815206285841,0.8001253918495298,0.0025078369905956114
5,1.0138152062858268,0.8001253918495298,0.0025078369905956114
5,1.0138152062858197,0.8001253918495298,0.0025078369905956114
5,1.0138152062858161,0.8001253918495298,0.0025078369905956114
5,1.0138152062858143,0.8001253918495298,0.0025078369905956114
5,1.0138152062858135,0.8,0.0025078369905956114
5,1.013815206285814,0.8,0.0025078369905956114
5,1.0138152062858141,0.8001253918495298,0.0025078369905956114
5,2.0,0.9969905956112852,0.40150470219435735
5,1.0,0.7796865203761756,0.002006269592476489
5,1.5,0.986833855799373,0.12789968652037617
5,1.25,0.9574921630094044,0.03498432601880878
5,1.125,0.9084639498432602,0.014043887147335423
5,1.0625,0.8571786833855799,0.006018808777429467
5,1.03125,0.8225705329153605,0.0032601880877742946
5,1.046875,0.8393730407523511,0.00438871473354232
5,1.0546875,0.8478996865203762,0.0051410658307210035
5,1.05859375,0.8537931034482759,0.005642633228840125
5,1.060546875,0.8552978056426332,0.005768025078369906
5,1.0615234375,0.8561755485893416,0.005768025078369906
5,1.06201171875,0.8566771159874608,0.005893416927899686
5,1.062255859375,0.8566771159874608,0.006018808777429467
5,1.0623779296875,0.8570532915360501,0.006018808777429467
5,1.06243896484375,0.8570532915360501,0.006018808777429467
5,1.062469482421875,0.8571786833855799,0.006018808777429467
5,1.0624542236328125,0.8570532915360501,0.006018808777429467
5,1.0624618530273438,0.8570532915360501,0.006018808777429467
5,1.0624656677246094,0.8571786833855799,0.006018808777429467
5,1.0624637603759766,0.8570532915360501,0.006018808777429467
5,1.062464714050293,0.8571786833855799,0.006018808777429467
5,1.0624642372131348,0.8570532915360501,0.006018808777429467
5,1.0624644756317139,0.8570532915360501,0.006018808777429467
5,1.0624645948410034,0.8570532915360501,0.006018808777429467
5,1.0624646544456482,0.8570532915360501,0.006018808777429467
5,1.0624646842479706,0.8570532915360501,0.006018808777429467
5,1.0624646991491318,0.8571786833855799,0.006018808777429467
5,1.0624646916985512,0.8570532915360501,0.006018808777429467
5,1.0624646954238415,0.8570532915360501,0.006018808777429467
5,1.0624646972864866,0.8571786833855799,0.006018808777429467
5,1.062464696355164,0.8570532915360501,0.006018808777429467
5,1.0624646968208253,0.8570532915360501,0.006018808777429467
5,1.062464697053656,0.8570532915360501,0.006018808777429467
5,1.0624646971700713,0.8571786833855799,0.006018808777429467
5,1.0624646971118636,0.8571786833855799,0.006018808777429467
5,1.0624646970827598,0.8570532915360501,0.006018808777429467
5,1.0624646970973117,0.8571786833855799,0.006018808777429467
5,1.0624646970900358,0.8571786833855799,0.006018808777429467
5,1.0624646970863978,0.8570532915360501,0.006018808777429467
5,1.0624646970882168,0.8570532915360501,0.006018808777429467
5,1.0624646970891263,0.8571786833855799,0.006018808777429467
5,1.0624646970886715,0.8571786833855799,0.006018808777429467
5,1.0624646970884442,0.8571786833855799,0.006018808777429467
5,1.0624646970883305,0.8570532915360501,0.006018808777429467
5,1.0624646970883873,0.8570532915360501,0.006018808777429467
5,1.0624646970884157,0.8571786833855799,0.006018808777429467
5,1.0624646970884015,0.8571786833855799,0.006018808777429467
5,1.0624646970883944,0.8570532915360501,0.006018808777429467
5,1.062464697088398,0.8571786833855799,0.006018808777429467
5,1.0624646970883962,0.8571786833855799,0.006018808777429467
5,1.0624646970883953,0.8571786833855799,0.006018808777429467
5,1.0624646970883949,0.8570532915360501,0.006018808777429467
5,1.062464697088395,0.8571786833855799,0.006018808777429467
5,2.0,0.9969905956112852,0.40150470219435735
5,1.0,0.7796865203761756,0.002006269592476489
5,1.5,0.986833855799373,0.12789968652037617
5,1.25,0.9574921630094044,0.03498432601880878
5,1.125,0.9084639498432602,0.014043887147335423
5,1.0625,0.8571786833855799,0.006018808777429467
5,1.09375,0.886896551724138,0.009780564263322885
5,1.109375,0.8988087774294671,0.012037617554858934
5,1.1015625,0.8921630094043888,0.010658307210031349
5,1.09765625,0.8895297805642634,0.010031347962382446
5,1.095703125,0.8882758620689655,0.010031347962382446
5,1.0966796875,0.8886520376175548,0.010031347962382446
5,1.09716796875,0.8890282131661442,0.010031347962382446
5,1.096923828125,0.8890282131661442,0.010031347962382446
5,1.0968017578125,0.8889028213166145,0.010031347962382446
5,1.09674072265625,0.8887774294670846,0.010031347962382446
5,1.096771240234375,0.8887774294670846,0.010031347962382446
5,1.0967864990234375,0.8889028213166145,0.010031347962382446
5,1.0967788696289062,0.8887774294670846,0.010031347962382446
5,1.0967826843261719,0.8887774294670846,0.010031347962382446
5,1.0967845916748047,0.8887774294670846,0.010031347962382446
5,1.096785545349121,0.8887774294670846,0.010031347962382446
5,1.0967860221862793,0.8889028213166145,0.010031347962382446
5,1.0967857837677002,0.8887774294670846,0.010031347962382446
5,1.0967859029769897,0.8889028213166145,0.010031347962382446
5,1.096785843372345,0.8889028213166145,0.010031347962382446
5,1.0967858135700226,0.8889028213166145,0.010031347962382446
5,1.0967857986688614,0.8887774294670846,0.010031347962382446
5,1.096785806119442,0.8889028213166145,0.010031347962382446
5,1.0967858023941517,0.8889028213166145,0.010031347962382446
5,1.0967858005315065,0.8887774294670846,0.010031347962382446
5,1.0967858014628291,0.8887774294670846,0.010031347962382446
5,1.0967858019284904,0.8887774294670846,0.010031347962382446
5,1.096785802161321,0.8889028213166145,0.010031347962382446
5,1.0967858020449057,0.8887774294670846,0.010031347962382446
5,1.0967858021031134,0.8889028213166145,0.010031347962382446
5,1.0967858020740096,0.8887774294670846,0.010031347962382446
5,1.0967858020885615,0.8887774294670846,0.010031347962382446
5,1.0967858020958374,0.8887774294670846,0.010031347962382446
5,1.0967858020994754,0.8887774294670846,0.010031347962382446
