r_size,coeff,TMR,FMR
4,0.455322265625,0.6667711598746081,0.0023510971786833857
4,0.4552001953125,0.6661442006269592,0.0023510971786833857
4,0.45526123046875,0.6667711598746081,0.0023510971786833857
4,0.75,0.9832288401253918,0.14545454545454545
4,0.625,0.945141065830721,0.04921630094043887
4,0.5625,0.8887147335423198,0.024608150470219435
4,0.53125,0.8435736677115987,0.01567398119122257
4,0.515625,0.8163009404388715,0.010815047021943573
4,0.5078125,0.8009404388714734,0.009247648902821317
4,0.50390625,0.7927899686520377,0.008307210031347963
4,0.505859375,0.7968652037617555,0.00909090909090909
4,0.5068359375,0.7996865203761756,0.009247648902821317
4,0.50732421875,0.8001567398119123,0.009247648902821317
4,0.507080078125,0.8,0.009247648902821317
4,0.5072021484375,0.8,0.009247648902821317
4,0.50726318359375,0.8,0.009247648902821317
4,0.546875,0.868808777429467,0.019122257053291535
4,0.5390625,0.8557993730407524,0.016927899686520375
4,0.54296875,0.8623824451410659,0.017398119122257052
4,0.541015625,0.8594043887147336,0.017398119122257052
4,0.5400390625,0.8572100313479624,0.016927899686520375
4,0.53955078125,0.8564263322884013,0.016927899686520375
4,0.539794921875,0.8568965517241379,0.016927899686520375
4,0.5399169921875,0.8570532915360501,0.016927899686520375
4,0.53997802734375,0.8572100313479624,0.016927899686520375
5,2.0,0.9998746081504702,0.9075862068965517
5,1.0,0.9968652037617555,0.42156739811912225
5,0.5,0.786833855799373,0.006144200626959247
5,0.25,0.0857680250783699,0.0
5,0.375,0.4045141065830721,0.00025078369905956113
5,0.4375,0.609153605015674,0.0022570532915360503
5,0.46875,0.7059561128526646,0.003134796238244514
5,0.453125,0.6579310344827586,0.0025078369905956114
5,0.4609375,0.6838871473354232,0.002884012539184953
5,0.45703125,0.6713479623824451,0.002758620689655172
5,0.455078125,0.6639498432601881,0.002633228840125392
5,0.4560546875,0.6678369905956113,0.002758620689655172
5,0.45556640625,0.6660815047021944,0.002758620689655172
5,0.455810546875,0.6669592476489028,0.002758620689655172
5,0.4556884765625,0.6665830721003135,0.002758620689655172
5,0.45574951171875,0.666833855799373,0.002758620689655172
5,0.75,0.9838244514106583,0.15147335423197492
5,0.625,0.9472100313479623,0.05605015673981191
5,0.5625,0.8896551724137931,0.022068965517241378
5,0.53125,0.8447648902821316,0.012288401253918495
5,0.515625,0.8178056426332289,0.008401253918495298
5,0.5078125,0.8027586206896552,0.007147335423197492
5,0.50390625,0.7947335423197492,0.00664576802507837
5,0.505859375,0.7989968652037618,0.0070219435736677115
5,0.5068359375,0.8007523510971787,0.007147335423197492
5,0.50634765625,0.7998746081504702,0.007147335423197492
5,0.506591796875,0.8002507836990596,0.007147335423197492
5,0.5064697265625,0.8001253918495298,0.007147335423197492
5,0.50640869140625,0.7998746081504702,0.007147335423197492
5,0.546875,0.8687147335423198,0.017429467084639497
5,0.5390625,0.8563009404388715,0.013667711598746081
5,0.54296875,0.8628213166144201,0.01567398119122257
5,0.541015625,0.8598119122257053,0.014420062695924765
5,0.5400390625,0.8584326018808778,0.013793103448275862
5,0.53955078125,0.8574294670846395,0.013667711598746081
5,0.539306640625,0.8573040752351098,0.013667711598746081
5,0.5391845703125,0.8568025078369906,0.013667711598746081
5,0.53924560546875,0.8570532915360501,0.013667711598746081
6,2.0,0.9998955067920585,0.8968652037617555
6,1.0,0.9963427377220481,0.40522466039707417
6,0.5,0.7849529780564264,0.006269592476489028
6,0.25,0.07628004179728318,0.0
6,0.375,0.39122257053291537,0.0
6,0.4375,0.6045977011494252,0.0010449320794148381
6,0.46875,0.7009404388714734,0.002716823406478579
6,0.453125,0.6531870428422153,0.0018808777429467085
6,0.4609375,0.6758620689655173,0.0022988505747126436
6,0.45703125,0.6659352142110763,0.0020898641588296763
6,0.458984375,0.6707419017763845,0.0020898641588296763
6,0.4580078125,0.6677115987460815,0.0020898641588296763
6,0.45751953125,0.6665621734587251,0.0020898641588296763
6,0.457763671875,0.667189132706374,0.0020898641588296763
6,0.4576416015625,0.6667711598746081,0.0020898641588296763
6,0.45758056640625,0.6667711598746081,0.0020898641588296763
6,0.75,0.9863113897596656,0.14649947753396028
6,0.625,0.9498432601880877,0.051619644723093
6,0.5625,0.8960292580982236,0.02110762800417973
6,0.53125,0.8504702194357366,0.013375130616509927
6,0.515625,0.8207941483803552,0.00877742946708464
6,0.5078125,0.80282131661442,0.007523510971786834
6,0.50390625,0.7938349007314525,0.006792058516196447
6,0.505859375,0.7979101358411703,0.007105538140020898
6,0.5068359375,0.8009404388714734,0.007210031347962382
6,0.50634765625,0.7989550679205851,0.007210031347962382
6,0.506591796875,0.8001044932079415,0.007210031347962382
6,0.5064697265625,0.799582027168234,0.007210031347962382
6,0.50653076171875,0.7998955067920586,0.007210031347962382
6,0.546875,0.8749216300940439,0.016509926854754442
6,0.5390625,0.8624869383490074,0.014942528735632184
6,0.53515625,0.8566353187042842,0.013897596656217346
6,0.537109375,0.8594566353187043,0.014524555903866249
6,0.5361328125,0.8579937304075235,0.01431556948798328
6,0.53564453125,0.8571577847439916,0.014106583072100314
6,0.535400390625,0.8569487983281087,0.013897596656217346
6,0.5355224609375,0.8571577847439916,0.01400208986415883
6,0.53546142578125,0.8570532915360501,0.01400208986415883
7,2.0,1.0,0.9120465741155397
7,1.0,0.9972234661889834,0.406180026869682
