r_size,coeff,TMR,FMR
4,1.0077338824048638,0.8001567398119123,0.005015673981191223
4,1.0077338819392025,0.8001567398119123,0.005015673981191223
4,1.007733881706372,0.8001567398119123,0.005015673981191223
4,1.0077338815899566,0.8001567398119123,0.005015673981191223
4,1.007733881531749,0.8001567398119123,0.005015673981191223
4,1.007733881502645,0.8001567398119123,0.005015673981191223
4,1.0077338814880932,0.8001567398119123,0.005015673981191223
4,1.0077338814808172,0.8001567398119123,0.005015673981191223
4,1.0077338814771792,0.8001567398119123,0.005015673981191223
4,1.0077338814753602,0.8001567398119123,0.005015673981191223
4,1.0077338814744508,0.8001567398119123,0.005015673981191223
4,1.007733881473996,0.8001567398119123,0.005015673981191223
4,1.0077338814737686,0.8001567398119123,0.005015673981191223
4,1.007733881473655,0.8001567398119123,0.005015673981191223
4,1.007733881473598,0.8001567398119123,0.005015673981191223
4,1.0077338814735697,0.8001567398119123,0.005015673981191223
4,1.0077338814735555,0.8001567398119123,0.005015673981191223
4,1.0077338814735484,0.8001567398119123,0.005015673981191223
4,1.0077338814735448,0.8001567398119123,0.005015673981191223
4,1.007733881473543,0.8001567398119123,0.005015673981191223
4,1.0077338814735421,0.8001567398119123,0.005015673981191223
4,1.0077338814735417,0.8001567398119123,0.005015673981191223
4,1.0077338814735415,0.8001567398119123,0.005015673981191223
4,1.0,0.7876175548589341,0.004858934169278997
4,1.5,0.986833855799373,0.14247648902821317
4,1.25,0.9592476489028213,0.046865203761755486
4,1.125,0.9136363636363637,0.021473354231974922
4,1.0625,0.8663009404388715,0.010815047021943573
4,1.03125,0.8310344827586207,0.006739811912225706
4,1.046875,0.8498432601880878,0.007680250783699059
4,1.0546875,0.8583072100313479,0.009404388714733543
4,1.05078125,0.8543887147335423,0.008150470219435737
4,1.052734375,0.8561128526645768,0.008934169278996866
4,1.0537109375,0.8573667711598746,0.00909090909090909
4,1.05322265625,0.8568965517241379,0.008934169278996866
4,1.053466796875,0.8568965517241379,0.00909090909090909
4,1.0535888671875,0.8572100313479624,0.00909090909090909
4,1.05352783203125,0.8572100313479624,0.00909090909090909
4,1.053497314453125,0.8570532915360501,0.00909090909090909
4,1.0535125732421875,0.8570532915360501,0.00909090909090909
4,1.0535202026367188,0.8570532915360501,0.00909090909090909
4,1.0535240173339844,0.8572100313479624,0.00909090909090909
4,1.0535221099853516,0.8572100313479624,0.00909090909090909
4,1.0535211563110352,0.8572100313479624,0.00909090909090909
4,1.053520679473877,0.8570532915360501,0.00909090909090909
4,1.053520917892456,0.8572100313479624,0.00909090909090909
4,1.0535207986831665,0.8570532915360501,0.00909090909090909
4,1.0535208582878113,0.8572100313479624,0.00909090909090909
4,1.053520828485489,0.8570532915360501,0.00909090909090909
4,1.05352084338665,0.8570532915360501,0.00909090909090909
4,1.0535208508372307,0.8570532915360501,0.00909090909090909
4,1.053520854562521,0.8570532915360501,0.00909090909090909
4,1.0535208564251661,0.8570532915360501,0.00909090909090909
4,1.0535208573564887,0.8570532915360501,0.00909090909090909
4,1.05352085782215,0.8570532915360501,0.00909090909090909
4,1.0535208580549806,0.8570532915360501,0.00909090909090909
4,1.053520858171396,0.8570532915360501,0.00909090909090909
4,1.0535208582296036,0.8570532915360501,0.00909090909090909
4,1.0535208582587074,0.8570532915360501,0.00909090909090909
4,1.0535208582732594,0.8570532915360501,0.00909090909090909
4,1.0535208582805353,0.8570532915360501,0.00909090909090909
4,1.0535208582841733,0.8570532915360501,0.00909090909090909
4,1.0535208582859923,0.8570532915360501,0.00909090909090909
4,1.0535208582869018,0.8570532915360501,0.00909090909090909
4,1.0535208582873565,0.8570532915360501,0.00909090909090909
4,1.053520858287584,0.8570532915360501,0.00909090909090909
4,1.0535208582876976,0.8570532915360501,0.00909090909090909
4,1.0535208582877544,0.8570532915360501,0.00909090909090909
4,1.0535208582877829,0.8570532915360501,0.00909090909090909
4,1.053520858287797,0.8570532915360501,0.00909090909090909
4,1.0535208582878042,0.8570532915360501,0.00909090909090909
4,1.0535208582878077,0.8570532915360501,0.00909090909090909
4,1.0535208582878095,0.8570532915360501,0.00909090909090909
4,1.0535208582878104,0.8570532915360501,0.00909090909090909
4,1.0535208582878108,0.8570532915360501,0.00909090909090909
4,1.053520858287811,0.8570532915360501,0.00909090909090909
4,1.0,0.7876175548589341,0.004858934169278997
4,1.5,0.986833855799373,0.14247648902821317
4,1.25,0.9592476489028213,0.046865203761755486
4,1.125,0.9136363636363637,0.021473354231974922
4,1.0625,0.8663009404388715,0.010815047021943573
4,1.09375,0.8935736677115987,0.016300940438871474
4,1.078125,0.8797805642633229,0.013479623824451411
4,1.0859375,0.8874608150470219,0.014890282131661442
4,1.08984375,0.8907523510971787,0.015830721003134797
4,1.087890625,0.8898119122257053,0.015203761755485894
4,1.0869140625,0.888871473354232,0.015047021943573668
4,1.08740234375,0.8893416927899687,0.015047021943573668
4,1.087158203125,0.8891849529780564,0.015047021943573668
4,1.0870361328125,0.8890282131661442,0.015047021943573668
4,1.08697509765625,0.8890282131661442,0.015047021943573668
4,1.086944580078125,0.888871473354232,0.015047021943573668
4,1.0869598388671875,0.888871473354232,0.015047021943573668
4,1.0869674682617188,0.8890282131661442,0.015047021943573668
4,1.0869636535644531,0.888871473354232,0.015047021943573668
4,1.086965560913086,0.888871473354232,0.015047021943573668
4,1.0869665145874023,0.8890282131661442,0.015047021943573668
4,1.0869660377502441,0.8890282131661442,0.015047021943573668
4,1.086965799331665,0.888871473354232,0.015047021943573668
4,1.0869659185409546,0.8890282131661442,0.015047021943573668
4,1.0869658589363098,0.888871473354232,0.015047021943573668
4,1.0869658887386322,0.8890282131661442,0.015047021943573668
4,1.086965873837471,0.8890282131661442,0.015047021943573668
4,1.0869658663868904,0.8890282131661442,0.015047021943573668
4,1.0869658626616001,0.8890282131661442,0.015047021943573668
4,1.086965860798955,0.8890282131661442,0.015047021943573668
4,1.0869658598676324,0.8890282131661442,0.015047021943573668
4,1.086965859401971,0.8890282131661442,0.015047021943573668
4,1.0869658591691405,0.8890282131661442,0.015047021943573668
4,1.0869658590527251,0.8890282131661442,0.015047021943573668
4,1.0869658589945175,0.8890282131661442,0.015047021943573668
4,1.0869658589654136,0.8890282131661442,0.015047021943573668
4,1.0869658589508617,0.8890282131661442,0.015047021943573668
4,1.0869658589435858,0.8890282131661442,0.015047021943573668
4,1.0869658589399478,0.8890282131661442,0.015047021943573668
4,1.0869658589381288,0.8890282131661442,0.015047021943573668
4,1.0869658589372193,0.8890282131661442,0.015047021943573668
4,1.0869658589367646,0.8890282131661442,0.015047021943573668
4,1.0869658589365372,0.8890282131661442,0.015047021943573668
4,1.0869658589364235,0.8890282131661442,0.015047021943573668
4,1.0869658589363667,0.8890282131661442,0.015047021943573668
4,1.0869658589363382,0.8890282131661442,0.015047021943573668
4,1.086965858936324,0.8890282131661442,0.015047021943573668
4,1.086965858936317,0.8890282131661442,0.015047021943573668
4,1.0869658589363134,0.8890282131661442,0.015047021943573668
4,1.0869658589363116,0.8890282131661442,0.015047021943573668
4,1.0869658589363107,0.8890282131661442,0.015047021943573668
4,1.0869658589363103,0.8890282131661442,0.015047021943573668
4,1.08696585893631,0.8890282131661442,0.015047021943573668
4,1.0,0.7876175548589341,0.004858934169278997
4,1.5,0.986833855799373,0.14247648902821317
4,1.25,0.9592476489028213,0.046865203761755486
4,1.125,0.9136363636363637,0.021473354231974922
4,1.0625,0.8663009404388715,0.010815047021943573
4,1.09375,0.8935736677115987,0.016300940438871474
4,1.109375,0.9040752351097179,0.01818181818181818
4,1.1171875,0.9094043887147335,0.02006269592476489
4,1.11328125,0.9064263322884013,0.018652037617554858
4,1.115234375,0.9078369905956113,0.019278996865203762
4,1.1162109375,0.9084639498432602,0.01974921630094044
4,1.11669921875,0.9092476489028213,0.02006269592476489
4,1.116455078125,0.9089341692789968,0.019905956112852664
4,1.1165771484375,0.9090909090909091,0.02006269592476489
4,1.11663818359375,0.9092476489028213,0.02006269592476489
4,1.116607666015625,0.9090909090909091,0.02006269592476489
4,1.1166229248046875,0.9092476489028213,0.02006269592476489
4,1.1166152954101562,0.9092476489028213,0.02006269592476489
4,1.1166114807128906,0.9090909090909091,0.02006269592476489
4,1.1166133880615234,0.9092476489028213,0.02006269592476489
4,1.116612434387207,0.9092476489028213,0.02006269592476489
4,1.1166119575500488,0.9092476489028213,0.02006269592476489
4,1.1166117191314697,0.9092476489028213,0.02006269592476489
4,1.1166115999221802,0.9092476489028213,0.02006269592476489
4,1.1166115403175354,0.9090909090909091,0.02006269592476489
4,1.1166115701198578,0.9092476489028213,0.02006269592476489
4,1.1166115552186966,0.9092476489028213,0.02006269592476489
4,1.116611547768116,0.9092476489028213,0.02006269592476489
4,1.1166115440428257,0.9092476489028213,0.02006269592476489
4,1.1166115421801805,0.9092476489028213,0.02006269592476489
4,1.116611541248858,0.9092476489028213,0.02006269592476489
4,1.1166115407831967,0.9092476489028213,0.02006269592476489
4,1.116611540550366,0.9092476489028213,0.02006269592476489
4,1.1166115404339507,0.9092476489028213,0.02006269592476489
4,1.116611540375743,0.9092476489028213,0.02006269592476489
4,1.1166115403466392,0.9092476489028213,0.02006269592476489
4,1.1166115403320873,0.9092476489028213,0.02006269592476489
4,1.1166115403248114,0.9092476489028213,0.02006269592476489
4,1.1166115403211734,0.9092476489028213,0.02006269592476489
4,1.1166115403193544,0.9092476489028213,0.02006269592476489
4,1.116611540318445,0.9092476489028213,0.02006269592476489
4,1.1166115403179901,0.9092476489028213,0.02006269592476489
4,1.1166115403177628,0.9092476489028213,0.02006269592476489
4,1.116611540317649,0.9092476489028213,0.02006269592476489
4,1.1166115403175922,0.9092476489028213,0.02006269592476489
4,1.1166115403175638,0.9092476489028213,0.02006269592476489
4,1.1166115403175496,0.9092476489028213,0.02006269592476489
4,1.1166115403175425,0.9092476489028213,0.02006269592476489
4,1.116611540317539,0.9092476489028213,0.02006269592476489
4,1.1166115403175372,0.9092476489028213,0.02006269592476489
4,1.1166115403175363,0.9092476489028213,0.02006269592476489
4,1.1166115403175358,0.9092476489028213,0.02006269592476489
4,1.1166115403175356,0.9092476489028213,0.02006269592476489
4,1.0,0.7876175548589341,0.004858934169278997
4,1.5,0.986833855799373,0.14247648902821317
4,1.75,0.9932601880877743,0.2780564263322884
4,1.875,0.9959247648902821,0.33714733542319747
4,1.9375,0.996551724137931,0.3688087774294671
4,1.96875,0.9967084639498432,0.38620689655172413
4,1.984375,0.9968652037617555,0.39294670846394986
4,1.9921875,0.9968652037617555,0.39827586206896554
4,1.99609375,0.9968652037617555,0.3998432601880878
4,1.998046875,0.9970219435736677,0.40109717868338557
4,1.9990234375,0.9970219435736677,0.40188087774294673
4,1.99951171875,0.9970219435736677,0.40188087774294673
4,1.999755859375,0.9970219435736677,0.40188087774294673
4,1.9998779296875,0.9970219435736677,0.40188087774294673
4,1.99993896484375,0.9970219435736677,0.40188087774294673
4,1.999969482421875,0.9970219435736677,0.40188087774294673
4,1.9999847412109375,0.9970219435736677,0.40188087774294673
4,1.9999923706054688,0.9970219435736677,0.40188087774294673
4,1.9999961853027344,0.9970219435736677,0.40188087774294673
4,1.9999980926513672,0.9970219435736677,0.40188087774294673
4,1.9999990463256836,0.9970219435736677,0.40188087774294673
4,1.9999995231628418,0.9970219435736677,0.40188087774294673
4,1.999999761581421,0.9970219435736677,0.40188087774294673
4,1.9999998807907104,0.9970219435736677,0.40188087774294673
4,1.9999999403953552,0.9970219435736677,0.40188087774294673
4,1.9999999701976776,0.9970219435736677,0.40188087774294673
4,1.9999999850988388,0.9970219435736677,0.40188087774294673
4,1.9999999925494194,0.9970219435736677,0.40188087774294673
4,1.9999999962747097,0.9970219435736677,0.40188087774294673
4,1.9999999981373549,0.9970219435736677,0.40188087774294673
4,1.9999999990686774,0.9970219435736677,0.40188087774294673
4,1.9999999995343387,0.9970219435736677,0.40188087774294673
4,1.9999999997671694,0.9970219435736677,0.40188087774294673
4,1.9999999998835847,0.9970219435736677,0.40188087774294673
4,1.9999999999417923,0.9970219435736677,0.40188087774294673
4,1.9999999999708962,0.9970219435736677,0.40188087774294673
4,1.999999999985448,0.9970219435736677,0.40188087774294673
4,1.999999999992724,0.9970219435736677,0.40188087774294673
4,1.999999999996362,0.9970219435736677,0.40188087774294673
4,1.999999999998181,0.9970219435736677,0.40188087774294673
4,1.9999999999990905,0.9970219435736677,0.40188087774294673
4,1.9999999999995453,0.9970219435736677,0.40188087774294673
4,1.9999999999997726,0.9970219435736677,0.40188087774294673
4,1.9999999999998863,0.9970219435736677,0.40188087774294673
4,1.9999999999999432,0.9970219435736677,0.40188087774294673
4,1.9999999999999716,0.9970219435736677,0.40188087774294673
4,1.9999999999999858,0.9970219435736677,0.40188087774294673
4,1.999999999999993,0.9970219435736677,0.40188087774294673
4,1.9999999999999964,0.9970219435736677,0.40188087774294673
4,1.9999999999999982,0.9970219435736677,0.40188087774294673
4,1.9999999999999991,0.9970219435736677,0.40188087774294673
4,1.9999999999999996,0.9970219435736677,0.40188087774294673
4,1.9999999999999998,0.9970219435736677,0.40188087774294673
4,2.0,0.9970219435736677,0.40188087774294673
5,1.0,0.7790595611285267,0.005015673981191223
5,0.5,0.05579937304075235,0.0
5,0.75,0.3363009404388715,0.0
5,0.875,0.5596238244514107,0.0007523510971786833
5,0.8125,0.4463949843260188,0.00012539184952978057
5,0.84375,0.5020689655172413,0.00025078369905956113
5,0.828125,0.47699059561128526,0.00012539184952978057
5,0.8359375,0.4897805642633229,0.00025078369905956113
5,0.83984375,0.4961755485893417,0.00025078369905956113
5,0.841796875,0.4988087774294671,0.00025078369905956113
5,0.8427734375,0.5006896551724138,0.00025078369905956113
5,0.84228515625,0.4999373040752351,0.00025078369905956113
5,0.842529296875,0.5001880877742947,0.00025078369905956113
5,0.8424072265625,0.4999373040752351,0.00025078369905956113
5,0.84246826171875,0.5000626959247649,0.00025078369905956113
5,0.842437744140625,0.4999373040752351,0.00025078369905956113
5,0.8424530029296875,0.5000626959247649,0.00025078369905956113
5,0.8424453735351562,0.5000626959247649,0.00025078369905956113
5,0.8424415588378906,0.5000626959247649,0.00025078369905956113
5,0.8424396514892578,0.5000626959247649,0.00025078369905956113
5,0.8424386978149414,0.4999373040752351,0.00025078369905956113
5,0.8424391746520996,0.4999373040752351,0.00025078369905956113
5,0.8424394130706787,0.4999373040752351,0.00025078369905956113
5,0.8424395322799683,0.4999373040752351,0.00025078369905956113
5,0.842439591884613,0.4999373040752351,0.00025078369905956113
5,0.8424396216869354,0.5000626959247649,0.00025078369905956113
5,0.8424396067857742,0.4999373040752351,0.00025078369905956113
5,0.8424396142363548,0.4999373040752351,0.00025078369905956113
5,0.8424396179616451,0.4999373040752351,0.00025078369905956113
5,0.8424396198242903,0.4999373040752351,0.00025078369905956113
5,0.8424396207556129,0.4999373040752351,0.00025078369905956113
5,0.8424396212212741,0.4999373040752351,0.00025078369905956113
5,0.8424396214541048,0.4999373040752351,0.00025078369905956113
5,0.8424396215705201,0.4999373040752351,0.00025078369905956113
5,0.8424396216287278,0.4999373040752351,0.00025078369905956113
5,0.8424396216578316,0.4999373040752351,0.00025078369905956113
5,0.8424396216723835,0.4999373040752351,0.00025078369905956113
5,0.8424396216796595,0.4999373040752351,0.00025078369905956113
5,0.8424396216832974,0.4999373040752351,0.00025078369905956113
5,0.8424396216851164,0.4999373040752351,0.00025078369905956113
5,0.8424396216860259,0.4999373040752351,0.00025078369905956113
5,0.8424396216864807,0.4999373040752351,0.00025078369905956113
5,0.842439621686708,0.4999373040752351,0.00025078369905956113
5,0.8424396216868217,0.4999373040752351,0.00025078369905956113
5,0.8424396216868786,0.4999373040752351,0.00025078369905956113
5,0.842439621686907,0.4999373040752351,0.00025078369905956113
5,0.8424396216869212,0.4999373040752351,0.00025078369905956113
5,0.8424396216869283,0.4999373040752351,0.00025078369905956113
5,0.8424396216869319,0.4999373040752351,0.00025078369905956113
5,0.8424396216869336,0.4999373040752351,0.00025078369905956113
5,0.8424396216869345,0.4999373040752351,0.00025078369905956113
5,0.842439621686935,0.4999373040752351,0.00025078369905956113
5,0.8424396216869352,0.4999373040752351,0.00025078369905956113
5,0.8424396216869353,0.4999373040752351,0.00025078369905956113
5,1.0,0.7790595611285267,0.005015673981191223
5,0.5,0.05579937304075235,0.0
5,0.75,0.3363009404388715,0.0
5,0.875,0.5596238244514107,0.0007523510971786833
5,0.9375,0.6778683385579938,0.002884012539184953
5,0.90625,0.6183072100313479,0.0017554858934169279
5,0.921875,0.6472727272727272,0.0021316614420062697
5,0.9296875,0.6620689655172414,0.002758620689655172
5,0.93359375,0.6682131661442007,0.002758620689655172
5,0.931640625,0.6650783699059561,0.002758620689655172
5,0.9326171875,0.6662068965517242,0.002758620689655172
5,0.93310546875,0.6674608150470219,0.002758620689655172
5,0.932861328125,0.666833855799373,0.002758620689655172
5,0.9327392578125,0.6665830721003135,0.002758620689655172
5,0.93280029296875,0.666833855799373,0.002758620689655172
5,0.932769775390625,0.6667084639498433,0.002758620689655172
5,0.9327545166015625,0.6665830721003135,0.002758620689655172
5,0.9327621459960938,0.6667084639498433,0.002758620689655172
5,0.9327583312988281,0.6665830721003135,0.002758620689655172
5,0.9327602386474609,0.6665830721003135,0.002758620689655172
5,0.9327611923217773,0.6667084639498433,0.002758620689655172
5,0.9327607154846191,0.6665830721003135,0.002758620689655172
5,0.9327609539031982,0.6665830721003135,0.002758620689655172
5,0.9327610731124878,0.6665830721003135,0.002758620689655172
5,0.9327611327171326,0.6665830721003135,0.002758620689655172
5,0.932761162519455,0.6667084639498433,0.002758620689655172
5,0.9327611476182938,0.6665830721003135,0.002758620689655172
5,0.9327611550688744,0.6665830721003135,0.002758620689655172
5,0.9327611587941647,0.6665830721003135,0.002758620689655172
5,0.9327611606568098,0.6665830721003135,0.002758620689655172
5,0.9327611615881324,0.6665830721003135,0.002758620689655172
5,0.9327611620537937,0.6665830721003135,0.002758620689655172
5,0.9327611622866243,0.6665830721003135,0.002758620689655172
5,0.9327611624030396,0.6665830721003135,0.002758620689655172
5,0.9327611624612473,0.6665830721003135,0.002758620689655172
5,0.9327611624903511,0.6665830721003135,0.002758620689655172
5,0.932761162504903,0.6665830721003135,0.002758620689655172
5,0.932761162512179,0.6665830721003135,0.002758620689655172
5,0.932761162515817,0.6665830721003135,0.002758620689655172
5,0.932761162517636,0.6665830721003135,0.002758620689655172
5,0.9327611625185455,0.6665830721003135,0.002758620689655172
5,0.9327611625190002,0.6665830721003135,0.002758620689655172
5,0.9327611625192276,0.6665830721003135,0.002758620689655172
5,0.9327611625193413,0.6665830721003135,0.002758620689655172
5,0.9327611625193981,0.6665830721003135,0.002758620689655172
5,0.9327611625194265,0.6665830721003135,0.002758620689655172
5,0.9327611625194407,0.6665830721003135,0.002758620689655172
5,0.9327611625194479,0.6665830721003135,0.002758620689655172
5,0.9327611625194514,0.6665830721003135,0.002758620689655172
5,0.9327611625194532,0.6665830721003135,0.002758620689655172
5,0.9327611625194541,0.6665830721003135,0.002758620689655172
5,0.9327611625194545,0.6665830721003135,0.002758620689655172
5,0.9327611625194547,0.6665830721003135,0.002758620689655172
5,0.9327611625194548,0.6665830721003135,0.002758620689655172
5,1.0,0.7790595611285267,0.005015673981191223
5,1.5,0.985705329153605,0.1271473354231975
5,1.25,0.9551097178683385,0.04025078369905956
5,1.125,0.9085893416927899,0.014545454545454545
5,1.0625,0.8626959247648903,0.008150470219435737
5,1.03125,0.8262068965517242,0.006520376175548589
5,1.015625,0.8035109717868338,0.005768025078369906
5,1.0078125,0.7918495297805642,0.005391849529780565
5,1.01171875,0.7988714733542319,0.005517241379310344
5,1.013671875,0.8011285266457681,0.005642633228840125
5,1.0126953125,0.8005015673981192,0.005517241379310344
5,1.01220703125,0.7996238244514107,0.005517241379310344
5,1.012451171875,0.8002507836990596,0.005517241379310344
5,1.0123291015625,0.8,0.005517241379310344
5,1.01239013671875,0.8001253918495298,0.005517241379310344
5,1.012359619140625,0.8001253918495298,0.005517241379310344
5,1.0123443603515625,0.8,0.005517241379310344
5,1.0123519897460938,0.8,0.005517241379310344
5,1.0123558044433594,0.8001253918495298,0.005517241379310344
5,1.0123538970947266,0.8,0.005517241379310344
5,1.012354850769043,0.8,0.005517241379310344
5,1.0123553276062012,0.8,0.005517241379310344
5,1.0123555660247803,0.8001253918495298,0.005517241379310344
5,1.0123554468154907,0.8,0.005517241379310344
5,1.0123555064201355,0.8001253918495298,0.005517241379310344
5,1.012355476617813,0.8,0.005517241379310344
5,1.0123554915189743,0.8,0.005517241379310344
5,1.012355498969555,0.8,0.005517241379310344
5,1.0123555026948452,0.8,0.005517241379310344
5,1.0123555045574903,0.8,0.005517241379310344
5,1.012355505488813,0.8,0.005517241379310344
5,1.0123555059544742,0.8,0.005517241379310344
5,1.0123555061873049,0.8,0.005517241379310344
5,1.0123555063037202,0.8,0.005517241379310344
5,1.0123555063619278,0.8,0.005517241379310344
5,1.0123555063910317,0.8,0.005517241379310344
5,1.0123555064055836,0.8,0.005517241379310344
5,1.0123555064128595,0.8,0.005517241379310344
5,1.0123555064164975,0.8,0.005517241379310344
5,1.0123555064183165,0.8,0.005517241379310344
5,1.012355506419226,0.8,0.005517241379310344
5,1.0123555064196808,0.8,0.005517241379310344
5,1.0123555064199081,0.8,0.005517241379310344
5,1.0123555064200218,0.8,0.005517241379310344
5,1.0123555064200787,0.8,0.005517241379310344
5,1.012355506420107,0.8,0.005517241379310344
5,1.0123555064201213,0.8,0.005517241379310344
5,1.0123555064201284,0.8,0.005517241379310344
5,1.012355506420132,0.8,0.005517241379310344
5,1.0123555064201337,0.8,0.005517241379310344
5,1.0123555064201346,0.8,0.005517241379310344
5,1.012355506420135,0.8,0.005517241379310344
5,1.0123555064201353,0.8,0.005517241379310344
5,1.0,0.7790595611285267,0.005015673981191223
5,1.5,0.985705329153605,0.1271473354231975
5,1.25,0.9551097178683385,0.04025078369905956
5,1.125,0.9085893416927899,0.014545454545454545
5,1.0625,0.8626959247648903,0.008150470219435737
5,1.03125,0.8262068965517242,0.006520376175548589
5,1.046875,0.8467711598746082,0.007398119122257053
5,1.0546875,0.8552978056426332,0.007899686520376176
5,1.05859375,0.8590595611285267,0.008025078369905956
5,1.056640625,0.8574294670846395,0.008025078369905956
5,1.0556640625,0.8560501567398119,0.007899686520376176
5,1.05615234375,0.8569278996865204,0.008025078369905956
5,1.056396484375,0.8573040752351098,0.008025078369905956
5,1.0562744140625,0.8570532915360501,0.008025078369905956
5,1.05633544921875,0.8571786833855799,0.008025078369905956
5,1.056304931640625,0.8570532915360501,0.008025078369905956
5,1.0563201904296875,0.8571786833855799,0.008025078369905956
5,1.0563125610351562,0.8571786833855799,0.008025078369905956
5,1.0563087463378906,0.8570532915360501,0.008025078369905956
5,1.0563106536865234,0.8570532915360501,0.008025078369905956
5,1.0563116073608398,0.8571786833855799,0.008025078369905956
5,1.0563111305236816,0.8570532915360501,0.008025078369905956
5,1.0563113689422607,0.8570532915360501,0.008025078369905956
5,1.0563114881515503,0.8570532915360501,0.008025078369905956
5,1.056311547756195,0.8571786833855799,0.008025078369905956
5,1.0563115179538727,0.8570532915360501,0.008025078369905956
5,1.0563115328550339,0.8570532915360501,0.008025078369905956
5,1.0563115403056145,0.8570532915360501,0.008025078369905956
5,1.0563115440309048,0.8570532915360501,0.008025078369905956
5,1.05631154589355,0.8570532915360501,0.008025078369905956
5,1.0563115468248725,0.8570532915360501,0.008025078369905956
5,1.0563115472905338,0.8570532915360501,0.008025078369905956
5,1.0563115475233644,0.8570532915360501,0.008025078369905956
5,1.0563115476397797,0.8570532915360501,0.008025078369905956
5,1.0563115476979874,0.8570532915360501,0.008025078369905956
5,1.0563115477270912,0.8570532915360501,0.008025078369905956
5,1.0563115477416432,0.8570532915360501,0.008025078369905956
5,1.056311547748919,0.8570532915360501,0.008025078369905956
5,1.056311547752557,0.8570532915360501,0.008025078369905956
5,1.056311547754376,0.8570532915360501,0.008025078369905956
5,1.0563115477552856,0.8570532915360501,0.008025078369905956
5,1.0563115477557403,0.8570532915360501,0.008025078369905956
5,1.0563115477559677,0.8570532915360501,0.008025078369905956
5,1.0563115477560814,0.8570532915360501,0.008025078369905956
5,1.0563115477561382,0.8570532915360501,0.008025078369905956
5,1.0563115477561666,0.8570532915360501,0.008025078369905956
5,1.0563115477561809,0.8570532915360501,0.008025078369905956
5,1.056311547756188,0.8570532915360501,0.008025078369905956
5,1.0563115477561915,0.8570532915360501,0.008025078369905956
5,1.0563115477561933,0.8570532915360501,0.008025078369905956
5,1.0563115477561942,0.8570532915360501,0.008025078369905956
5,1.0563115477561946,0.8570532915360501,0.008025078369905956
5,1.0563115477561948,0.8570532915360501,0.008025078369905956
5,1.0,0.7790595611285267,0.005015673981191223
5,1.5,0.985705329153605,0.1271473354231975
5,1.25,0.9551097178683385,0.04025078369905956
5,1.125,0.9085893416927899,0.014545454545454545
5,1.0625,0.8626959247648903,0.008150470219435737
5,1.09375,0.8877742946708463,0.010031347962382446
5,1.109375,0.8976802507836991,0.01141065830721003
5,1.1015625,0.8934169278996865,0.010407523510971788
5,1.09765625,0.8906583072100314,0.010156739811912226
5,1.095703125,0.889153605015674,0.010156739811912226
5,1.0947265625,0.8885266457680251,0.010031347962382446
5,1.09521484375,0.8887774294670846,0.010031347962382446
5,1.095458984375,0.8889028213166145,0.010031347962382446
5,1.0953369140625,0.8887774294670846,0.010031347962382446
5,1.09539794921875,0.8887774294670846,0.010031347962382446
5,1.095428466796875,0.8887774294670846,0.010031347962382446
5,1.0954437255859375,0.8887774294670846,0.010031347962382446
5,1.0954513549804688,0.8889028213166145,0.010031347962382446
5,1.0954475402832031,0.8887774294670846,0.010031347962382446
5,1.095449447631836,0.8889028213166145,0.010031347962382446
5,1.0954484939575195,0.8887774294670846,0.010031347962382446
5,1.0954489707946777,0.8889028213166145,0.010031347962382446
5,1.0954487323760986,0.8889028213166145,0.010031347962382446
5,1.095448613166809,0.8887774294670846,0.010031347962382446
5,1.0954486727714539,0.8889028213166145,0.010031347962382446
5,1.0954486429691315,0.8887774294670846,0.010031347962382446
5,1.0954486578702927,0.8887774294670846,0.010031347962382446
5,1.0954486653208733,0.8887774294670846,0.010031347962382446
5,1.0954486690461636,0.8887774294670846,0.010031347962382446
5,1.0954486709088087,0.8887774294670846,0.010031347962382446
5,1.0954486718401313,0.8887774294670846,0.010031347962382446
5,1.0954486723057926,0.8887774294670846,0.010031347962382446
5,1.0954486725386232,0.8887774294670846,0.010031347962382446
5,1.0954486726550385,0.8887774294670846,0.010031347962382446
5,1.0954486727132462,0.8887774294670846,0.010031347962382446
5,1.09544867274235,0.8887774294670846,0.010031347962382446
5,1.095448672756902,0.8887774294670846,0.010031347962382446
5,1.095448672764178,0.8887774294670846,0.010031347962382446
5,1.0954486727678159,0.8887774294670846,0.010031347962382446
5,1.0954486727696349,0.8887774294670846,0.010031347962382446
5,1.0954486727705444,0.8887774294670846,0.010031347962382446
5,1.095448672770999,0.8887774294670846,0.010031347962382446
5,1.0954486727712265,0.8887774294670846,0.010031347962382446
5,1.0954486727713402,0.8887774294670846,0.010031347962382446
5,1.095448672771397,0.8887774294670846,0.010031347962382446
5,1.0954486727714254,0.8887774294670846,0.010031347962382446
5,1.0954486727714396,0.8887774294670846,0.010031347962382446
5,1.0954486727714468,0.8887774294670846,0.010031347962382446
5,1.0954486727714503,0.8887774294670846,0.010031347962382446
5,1.095448672771452,0.8887774294670846,0.010031347962382446
5,1.095448672771453,0.8887774294670846,0.010031347962382446
5,1.0954486727714534,0.8887774294670846,0.010031347962382446
5,1.0954486727714536,0.8887774294670846,0.010031347962382446
5,1.0,0.7790595611285267,0.005015673981191223
5,1.5,0.985705329153605,0.1271473354231975
5,1.25,0.9551097178683385,0.04025078369905956
