r_size,coeff,TMR,FMR
4,0.8443566113710403,0.5,0.0005650426921145153
4,0.8443566188216209,0.5,0.0005650426921145153
4,0.8443566225469112,0.5,0.0005650426921145153
4,0.8443566244095564,0.5,0.0005650426921145153
4,0.844356625340879,0.5,0.0005650426921145153
4,0.8443566258065403,0.5,0.0005650426921145153
4,0.8443566260393709,0.5,0.0005650426921145153
4,0.8443566261557862,0.5,0.0005650426921145153
4,0.8443566262139939,0.5,0.0005650426921145153
4,0.8443566262430977,0.5,0.0005650426921145153
4,0.8443566262576496,0.5,0.0005650426921145153
4,0.8443566262649256,0.5,0.0005650426921145153
4,0.8443566262685636,0.5,0.0005650426921145153
4,0.8443566262703825,0.5,0.0005650426921145153
4,0.844356626271292,0.5,0.0005650426921145153
4,0.8443566262717468,0.5,0.0005650426921145153
4,0.8443566262719742,0.5,0.0005650426921145153
4,0.8443566262720879,0.5,0.0005650426921145153
4,0.8443566262721447,0.5,0.0005650426921145153
4,0.8443566262721731,0.5,0.0005650426921145153
4,0.8443566262721873,0.5,0.0005650426921145153
4,0.8443566262721944,0.5,0.0005650426921145153
4,0.844356626272198,0.5,0.0005650426921145153
4,0.8443566262721998,0.5,0.0005650426921145153
4,0.8443566262722006,0.5,0.0005650426921145153
4,0.8443566262722011,0.5,0.0005650426921145153
4,0.8443566262722013,0.5,0.0005650426921145153
4,0.8443566262722014,0.5,0.0005650426921145153
