coeff,TMR,FMR
0.238037109375,0.45365176745544844,0.0015921706105755185
0.2374267578125,0.4490359333917616,0.0015483494011101374
0.23773193359375,0.45135845749342685,0.0015629564709319311
0.237579345703125,0.45029214139643586,0.0015483494011101374
0.2490234375,0.532792871749927,0.002950628104002337
0.24658203125,0.5153812445223488,0.0025708442886356996
0.245361328125,0.5070406076541046,0.002366345311130587
0.2447509765625,0.5026292725679229,0.00222027461291265
0.24444580078125,0.4999853929301782,0.002132632193981887
0.244598388671875,0.5012562080046743,0.0021618463336254747
0.25146484375,0.5491235758106924,0.0032573765702600056
0.252685546875,0.5574203914694712,0.0035787321063394683
0.2520751953125,0.5531405200116857,0.0034034472684779434
0.25177001953125,0.5511831726555653,0.003301197779725387
0.251617431640625,0.5501314636283962,0.0032719836400817996
0.263671875,0.6310692375109553,0.006368682442302074
0.2587890625,0.5990651475314052,0.005156295647093193
0.26123046875,0.6146508910312591,0.005667543090855974
0.260009765625,0.6067192521180251,0.005463044113350862
0.2593994140625,0.6030966988022203,0.0053754016944201
0.25909423828125,0.6012123867952088,0.005214723926380368
0.258941650390625,0.6001898919076833,0.005200116856558574
0.2685546875,0.6607361963190184,0.00822378030966988
0.26611328125,0.6458661992404323,0.007347356120362255
0.267333984375,0.6533158048495472,0.007829389424481449
0.2667236328125,0.6494595384165937,0.007610283377154543
0.26702880859375,0.651343850423605,0.00775635407537248
0.266876220703125,0.6503359626059012,0.007668711656441718
0.29296875,0.7874963482325446,0.02353198948290973
0.283203125,0.742711072158925,0.015731814198071868
0.2783203125,0.7177914110429447,0.013160969909436167
0.27587890625,0.7041922290388548,0.011787905346187556
0.274658203125,0.6976336546888694,0.011247443762781187
0.2752685546875,0.7008326029798423,0.011378907391177329
0.27496337890625,0.6992404323692667,0.011291264972246567
0.275115966796875,0.6999707858603564,0.011364300321355537
0.2880859375,0.7666082383873795,0.019222903885480574
0.28564453125,0.7550248320186971,0.017528483786152498
0.284423828125,0.7491381828805141,0.01660823838737949
0.2850341796875,0.7519427402862986,0.017134092900964067
0.28472900390625,0.7506281040023371,0.01687116564417178
0.284576416015625,0.7498393222319603,0.016739702015775636
0.302734375,0.8264826175869121,0.03343558282208589
0.2978515625,0.8075664621676891,0.02825007303534911
0.29541015625,0.7980572597137015,0.025737657026000584
0.296630859375,0.8025416301489922,0.026979257960853053
0.2960205078125,0.8003651767455449,0.026292725679228746
0.29571533203125,0.7991820040899795,0.026015191352614667
0.295867919921875,0.7996640373940987,0.026161262050832603
0.3076171875,0.8416885772713993,0.03990651475314052
0.31005859375,0.8491527899503359,0.04319310546304411
0.311279296875,0.8531551270815074,0.044916739702015776
0.3106689453125,0.8511685655857435,0.044054922582529944
0.31036376953125,0.8500584282792871,0.04360210341805434
0.310211181640625,0.8496348232544552,0.04332456909144026
0.46875,0.9946538124452234,0.4991235758106924
0.390625,0.9729477066900379,0.22281624306164183
0.3515625,0.938241308793456,0.11700262927256792
0.33203125,0.9057259713701431,0.0763949751679813
0.322265625,0.884136722173532,0.06053169734151329
0.3271484375,0.8952965235173824,0.0684487291849255
0.32958984375,0.9007741747005551,0.07272860064271107
0.328369140625,0.8981887233420975,0.07044989775051125
