coeff,TMR,FMR
0.238037109375,0.458428279287175,0.0016652059596844874
0.2374267578125,0.4537101957347356,0.001621384750219106
0.23712158203125,0.4516213847502191,0.0015483494011101374
0.236968994140625,0.4502775343266141,0.0015337423312883436
0.24169921875,0.4845457201285422,0.0020157756354075374
0.242919921875,0.4937189599766287,0.0021034180543382996
0.2435302734375,0.49832018697049374,0.0021034180543382996
0.24383544921875,0.5006573181419807,0.0021618463336254747
0.243682861328125,0.499576394975168,0.0021618463336254747
0.2490234375,0.5374817411627227,0.0030966988022202747
0.25146484375,0.5539877300613497,0.0034034472684779434
0.250244140625,0.545749342681858,0.0032281624306164185
0.2508544921875,0.5498685363716038,0.0033450189891907683
0.25115966796875,0.551913526146655,0.003359626059012562
0.251007080078125,0.5507449605609115,0.003359626059012562
0.263671875,0.6347940403155127,0.00658778848962898
0.2587890625,0.6030674846625766,0.005346187554776512
0.25634765625,0.5870581361378907,0.004630441133508618
0.257568359375,0.5951066316096991,0.004981010809231668
0.2581787109375,0.5989628980426527,0.005141688577271399
0.25848388671875,0.6011539585159217,0.005287759275489337
0.258331298828125,0.6001752848378615,0.005156295647093193
0.2685546875,0.6640812153082092,0.00850131463628396
0.26611328125,0.6495617879053461,0.007610283377154543
0.267333984375,0.6568653228162431,0.00810692375109553
0.2667236328125,0.6530382705229331,0.007917031843412211
0.26641845703125,0.6511685655857435,0.007843996494303243
0.266265869140625,0.6504382120946538,0.007770961145194274
0.29296875,0.7899649430324277,0.024379199532573767
0.283203125,0.7451796669588081,0.016243061641834648
0.2783203125,0.7207128250073035,0.01348232544551563
0.27587890625,0.7069967864446393,0.012036225533158048
0.274658203125,0.7004820333041192,0.011451942740286299
0.2740478515625,0.6969909436167104,0.01107215892491966
0.27435302734375,0.6985539000876424,0.011232836692959393
0.274505615234375,0.6995325737657025,0.011335086181711949
0.2880859375,0.7691060473269062,0.01983640081799591
0.28564453125,0.7573765702600058,0.018141980718667836
0.284423828125,0.751562956470932,0.01717791411042945
0.2838134765625,0.7484224364592462,0.016783523225241015
0.28411865234375,0.7498831434414257,0.016973415132924337
0.284271240234375,0.7506719252118025,0.017090271691498685
0.302734375,0.8285276073619632,0.03488168273444347
0.2978515625,0.8097575226409582,0.02949167397020158
0.29541015625,0.8003797838153667,0.02673093777388256
0.294189453125,0.7950920245398773,0.025606193397604442
0.2947998046875,0.7978381536663746,0.026088226701723633
0.29510498046875,0.7992696465089103,0.026321939818872334
0.295257568359375,0.799853929301782,0.026628688285130004
0.3076171875,0.8435436751387672,0.04144025708442886
0.31005859375,0.8510224948875256,0.04468302658486708
0.308837890625,0.8471954425942156,0.0432223196026877
0.3094482421875,0.8490943616710488,0.04393806602395559
0.30975341796875,0.85,0.04428863569967864
0.309906005859375,0.8505842827928718,0.04447852760736196
0.46875,0.9946830265848671,0.503680981595092
0.390625,0.9733567046450482,0.22651183172655565
0.3515625,0.939234589541338,0.11966111598013439
0.33203125,0.9069967864446392,0.07865907099035933
0.322265625,0.8854367513876716,0.062182296231375986
0.3271484375,0.8966549810108092,0.0703476482617587
0.32958984375,0.9020742039146947,0.07478819748758399
0.328369140625,0.8995910020449898,0.07237803096698803
0.3289794921875,0.9007303534910897,0.0736196319018405
